2004-12-31T22:00:00,196119,1.356,1.35815,1.302475,1.3054
2005-01-07T22:00:00,191466,1.3052,1.32935,1.3049,1.3111
2005-01-14T22:00:00,179456,1.3106,1.312805,1.291975,1.3039
2005-01-21T22:00:00,181151,1.3037,1.312375,1.294375,1.3037
2005-01-28T22:00:00,169760,1.3029,1.309375,1.2865,1.2869
2005-02-04T22:00:00,161350,1.2868,1.290505,1.273325,1.2866
2005-02-11T22:00:00,162712,1.2866,1.308835,1.2866,1.3072
2005-02-18T22:00:00,158391,1.3068,1.327315,1.303225,1.32453
2005-02-25T22:00:00,162002,1.32453,1.327905,1.308935,1.3236
2005-03-04T22:00:00,162030,1.3236,1.348055,1.318035,1.3457
2005-03-11T22:00:00,161616,1.34625,1.3478,1.326525,1.3325
2005-03-18T22:00:00,140356,1.33275,1.33275,1.292955,1.29575
2005-03-25T22:00:00,155665,1.2952,1.30582,1.285805,1.2913
2005-04-01T22:00:00,165039,1.29085,1.293925,1.280125,1.2933
2005-04-08T21:00:00,169357,1.2933,1.30157,1.276665,1.2922
2005-04-15T21:00:00,173604,1.29105,1.312505,1.287765,1.3065
2005-04-22T21:00:00,173893,1.3064,1.30775,1.285405,1.2872
2005-04-29T21:00:00,140788,1.2868,1.298925,1.281105,1.2819
2005-05-06T21:00:00,143994,1.2819,1.291225,1.261005,1.2633
2005-05-13T21:00:00,146012,1.2633,1.269105,1.253605,1.2559
2005-05-20T21:00:00,158393,1.2557,1.262725,1.249605,1.2585
2005-05-27T21:00:00,152326,1.2584,1.2585,1.216105,1.2236
2005-06-03T21:00:00,167753,1.2236,1.235255,1.210805,1.2119
2005-06-10T21:00:00,186194,1.2118,1.2289,1.201725,1.2286
2005-06-17T21:00:00,186968,1.228,1.2285,1.198305,1.2091
2005-06-24T21:00:00,198491,1.209,1.218575,1.1939,1.1958
2005-07-01T21:00:00,170457,1.1957,1.204225,1.186925,1.1966
2005-07-08T21:00:00,199442,1.1968,1.225505,1.1958,1.2035
2005-07-15T21:00:00,192403,1.2035,1.2255,1.195375,1.2065
2005-07-22T21:00:00,184494,1.2068,1.216005,1.1965,1.2122
2005-07-29T21:00:00,198618,1.2124,1.240275,1.2119,1.2359
2005-08-05T21:00:00,196180,1.2359,1.248655,1.2316,1.2443
2005-08-12T21:00:00,174006,1.2441,1.2463,1.212575,1.2153
2005-08-19T21:00:00,175535,1.2153,1.234235,1.2153,1.22897
2005-08-26T21:00:00,178787,1.22927,1.258925,1.217175,1.2531
2005-09-02T21:00:00,180142,1.2531,1.258455,1.237655,1.2409
2005-09-09T21:00:00,185065,1.2406,1.2426,1.21935,1.2237
2005-09-16T21:00:00,189898,1.2237,1.226905,1.2039,1.2039
2005-09-23T21:00:00,191696,1.2039,1.209025,1.197955,1.2027
2005-09-30T21:00:00,180643,1.2027,1.220375,1.190205,1.2128
2005-10-07T21:00:00,183571,1.2129,1.215325,1.191475,1.2075
2005-10-14T21:00:00,188122,1.2074,1.2121,1.187565,1.1953
2005-10-21T21:00:00,186312,1.1953,1.217315,1.19235,1.207
2005-10-28T21:00:00,182354,1.20689,1.208925,1.18035,1.18125
2005-11-04T22:00:00,180056,1.18115,1.197755,1.167105,1.1734
2005-11-11T22:00:00,187977,1.1734,1.179525,1.164025,1.1774
2005-11-18T22:00:00,162145,1.1774,1.186605,1.168585,1.1724
2005-11-25T22:00:00,173875,1.1707,1.190205,1.166075,1.1718
2005-12-02T22:00:00,173109,1.1718,1.184875,1.168925,1.1812
2005-12-09T22:00:00,186207,1.1812,1.20615,1.1777,1.2013
2005-12-16T22:00:00,158270,1.2013,1.2039,1.18011,1.1868
2005-12-23T22:00:00,140317,1.1868,1.19321,1.17785,1.1848
2005-12-30T22:00:00,149226,1.185,1.21808,1.18015,1.2152
2006-01-06T22:00:00,171537,1.2152,1.216325,1.20072,1.2143
2006-01-13T22:00:00,71525,1.213,1.2175,1.204075,1.2134
2006-01-20T22:00:00,62515,1.2134,1.232325,1.208755,1.2094
2006-01-27T22:00:00,53080,1.2103,1.218805,1.19685,1.2024
2006-02-03T22:00:00,49309,1.2024,1.2047,1.189365,1.1906
2006-02-10T22:00:00,46478,1.1902,1.19542,1.185025,1.1939
2006-02-17T22:00:00,43130,1.1939,1.1974,1.18622,1.18768
2006-02-24T22:00:00,49816,1.18781,1.205275,1.1827,1.2045
2006-03-03T22:00:00,50087,1.2044,1.2094,1.186135,1.1909
2006-03-10T22:00:00,51390,1.1909,1.220655,1.1907,1.2191
2006-03-17T22:00:00,51025,1.2195,1.219625,1.195175,1.2034
2006-03-24T22:00:00,52035,1.2036,1.217505,1.198075,1.2118
2006-03-31T22:00:00,61342,1.2117,1.233195,1.203425,1.2093
2006-04-07T21:00:00,41501,1.2095,1.216905,1.206675,1.211
2006-04-14T21:00:00,55662,1.2112,1.239405,1.2112,1.234
2006-04-21T21:00:00,57235,1.2344,1.2641,1.233415,1.2634
2006-04-28T21:00:00,57161,1.263,1.2766,1.2557,1.27272
2006-05-05T21:00:00,81511,1.2725,1.295785,1.266215,1.29275
2006-05-12T21:00:00,105639,1.29285,1.29697,1.269435,1.2778
2006-05-19T21:00:00,99708,1.2777,1.289085,1.269455,1.27379
2006-05-26T21:00:00,84788,1.27359,1.29404,1.27179,1.29177
2006-06-02T21:00:00,86340,1.29187,1.297905,1.259675,1.26387
2006-06-09T21:00:00,80957,1.26387,1.267195,1.253085,1.26425
2006-06-16T21:00:00,68664,1.26455,1.267885,1.247895,1.25065
2006-06-23T21:00:00,76344,1.2504,1.27943,1.2504,1.2791
2006-06-30T21:00:00,67626,1.2789,1.286755,1.270775,1.28105
2006-07-07T21:00:00,69156,1.28105,1.28214,1.26266,1.26515
2006-07-14T21:00:00,73589,1.26495,1.26965,1.245765,1.2695
2006-07-21T21:00:00,73378,1.2695,1.277155,1.255905,1.27585
2006-07-28T21:00:00,71905,1.2759,1.29085,1.272105,1.28745
2006-08-04T21:00:00,70843,1.288,1.291285,1.271675,1.27193
2006-08-11T21:00:00,60733,1.27188,1.288755,1.269455,1.28245
2006-08-18T21:00:00,65124,1.28245,1.293805,1.272675,1.27525
2006-08-25T21:00:00,63530,1.2762,1.287985,1.275125,1.2834
2006-09-01T21:00:00,62605,1.2836,1.287405,1.265205,1.26732
2006-09-08T21:00:00,64224,1.26752,1.27527,1.26316,1.2664
2006-09-15T21:00:00,65836,1.2658,1.283045,1.26305,1.2784
2006-09-22T21:00:00,80978,1.27835,1.281955,1.263945,1.26735
2006-09-29T21:00:00,59521,1.26745,1.27872,1.257305,1.26009
2006-10-06T21:00:00,87644,1.26009,1.261435,1.248305,1.25135
2006-10-13T21:00:00,65484,1.25125,1.264155,1.248995,1.26179
2006-10-20T21:00:00,73263,1.26184,1.275005,1.252525,1.27409
2006-10-27T21:00:00,70774,1.27385,1.279905,1.267905,1.27175
2006-11-03T22:00:00,64309,1.27165,1.290075,1.269025,1.28406
2006-11-10T22:00:00,86633,1.28446,1.287805,1.276305,1.28275
2006-11-17T22:00:00,66801,1.28275,1.310995,1.279885,1.3094
2006-11-24T22:00:00,111588,1.30925,1.334775,1.308565,1.33385
2006-12-01T22:00:00,106465,1.33335,1.3367,1.31926,1.32025
2006-12-08T22:00:00,128907,1.32005,1.329055,1.306055,1.30805
2006-12-15T22:00:00,139223,1.30805,1.3246,1.305295,1.3128
2006-12-22T22:00:00,86432,1.31103,1.32055,1.30905,1.31977
2006-12-29T22:00:00,120023,1.31977,1.329645,1.298195,1.30025
2007-01-05T22:00:00,128821,1.3007,1.30357,1.28666,1.29235
2007-01-12T22:00:00,137659,1.29296,1.300135,1.289695,1.29571
2007-01-19T22:00:00,155591,1.29591,1.304435,1.28719,1.2917
2007-01-26T22:00:00,139708,1.29172,1.30648,1.28996,1.29616
2007-02-02T22:00:00,123452,1.29636,1.30442,1.29139,1.30085
2007-02-09T22:00:00,135167,1.30085,1.31728,1.29417,1.31382
2007-02-16T22:00:00,88236,1.31365,1.31896,1.30812,1.31665
2007-02-23T22:00:00,96804,1.31685,1.3259,1.31436,1.3192
2007-03-02T22:00:00,119641,1.31925,1.32125,1.30725,1.31155
2007-03-09T22:00:00,76471,1.31525,1.33397,1.3109,1.33179
2007-03-16T21:00:00,70842,1.33179,1.34112,1.32717,1.32835
2007-03-23T21:00:00,115053,1.32855,1.33994,1.32541,1.33545
2007-03-30T21:00:00,87813,1.33645,1.34405,1.33197,1.33775
2007-04-06T21:00:00,93093,1.33795,1.35538,1.334075,1.35275
2007-04-13T21:00:00,102935,1.35532,1.36377,1.35258,1.35903
2007-04-20T21:00:00,105721,1.35907,1.36808,1.3542,1.36522
2007-04-27T21:00:00,122929,1.36525,1.36782,1.35359,1.3591
2007-05-04T21:00:00,121383,1.35945,1.36277,1.34615,1.35245
2007-05-11T21:00:00,117074,1.35385,1.36092,1.34652,1.35084
2007-05-18T21:00:00,121398,1.35105,1.3531,1.341,1.34414
2007-05-25T21:00:00,104783,1.34404,1.35212,1.33919,1.34509
2007-06-01T21:00:00,80535,1.34509,1.35542,1.33204,1.33734
2007-06-08T21:00:00,85480,1.33745,1.33894,1.32638,1.33887
2007-06-15T21:00:00,90830,1.33855,1.347,1.33728,1.3469
2007-06-22T21:00:00,76054,1.34695,1.35415,1.34157,1.3541
2007-06-29T21:00:00,68287,1.35415,1.36591,1.35288,1.36278
2007-07-06T21:00:00,77649,1.36328,1.38133,1.35943,1.37835
2007-07-13T21:00:00,71812,1.3788,1.38437,1.37528,1.38272
2007-07-20T21:00:00,106674,1.38325,1.38522,1.36272,1.36352
2007-07-27T21:00:00,122739,1.3635,1.38189,1.36093,1.37735
2007-08-03T21:00:00,117565,1.37735,1.38405,1.36419,1.36939
2007-08-10T21:00:00,158229,1.36932,1.37087,1.33612,1.34745
2007-08-17T21:00:00,96594,1.3481,1.36817,1.34512,1.36754
2007-08-24T21:00:00,84807,1.36769,1.37196,1.3563,1.36295
2007-08-31T21:00:00,84817,1.36335,1.3799,1.35517,1.3768
2007-09-07T21:00:00,96782,1.37755,1.39275,1.37666,1.38745
2007-09-14T21:00:00,97376,1.38795,1.412045,1.382865,1.4091
2007-09-21T21:00:00,92105,1.4088,1.427865,1.406155,1.4267
2007-09-28T21:00:00,85100,1.4273,1.42815,1.40322,1.41353
2007-10-05T21:00:00,96717,1.41353,1.424125,1.401515,1.41787
2007-10-12T21:00:00,104657,1.41884,1.431965,1.414475,1.43011
2007-10-19T21:00:00,141210,1.431,1.43944,1.412655,1.43929
2007-10-26T21:00:00,102885,1.43979,1.452835,1.437485,1.45043
2007-11-02T21:00:00,127132,1.45067,1.475265,1.444345,1.46783
2007-11-09T22:00:00,152997,1.46753,1.472535,1.452055,1.46622
2007-11-16T22:00:00,157444,1.466225,1.496825,1.462175,1.48375
2007-11-23T22:00:00,170513,1.4823,1.490825,1.46285,1.46335
2007-11-30T22:00:00,147061,1.46375,1.477095,1.452775,1.46578
2007-12-07T22:00:00,147742,1.46542,1.475035,1.441175,1.44297
2007-12-14T22:00:00,135960,1.44067,1.445345,1.431055,1.4382
2007-12-21T22:00:00,69477,1.43735,1.4728,1.43665,1.47233
2007-12-28T22:00:00,119177,1.47235,1.482545,1.45715,1.47429
2008-01-04T22:00:00,166896,1.47451,1.481945,1.463945,1.47767
2008-01-11T22:00:00,167080,1.47842,1.492245,1.458955,1.46212
2008-01-18T22:00:00,198219,1.46204,1.477935,1.436635,1.46813
2008-01-25T22:00:00,184272,1.46824,1.49534,1.466125,1.48025
2008-02-01T22:00:00,192922,1.48085,1.484915,1.443925,1.45056
2008-02-08T22:00:00,161045,1.4506,1.470985,1.448185,1.4682
2008-02-15T22:00:00,145606,1.46777,1.486355,1.461125,1.48267
2008-02-22T22:00:00,174680,1.48282,1.523905,1.477775,1.51786
2008-02-29T22:00:00,147897,1.51862,1.54625,1.514585,1.53557
2008-03-07T22:00:00,202731,1.53507,1.56878,1.528295,1.56737
2008-03-14T21:00:00,201157,1.56702,1.5905,1.539675,1.54339
2008-03-21T21:00:00,184793,1.54395,1.585935,1.53415,1.57946
2008-03-28T21:00:00,206683,1.5793,1.589695,1.551075,1.57375
2008-04-04T21:00:00,172310,1.57357,1.591315,1.56276,1.58073
2008-04-11T21:00:00,188068,1.58055,1.598445,1.56545,1.58172
2008-04-18T21:00:00,182837,1.58174,1.601945,1.555565,1.56302
2008-04-25T21:00:00,171508,1.5627,1.569325,1.53608,1.5424
2008-05-02T21:00:00,153931,1.54175,1.559425,1.528515,1.54829
2008-05-09T21:00:00,172731,1.54859,1.56011,1.53658,1.55767
2008-05-16T21:00:00,168786,1.5583,1.581365,1.548605,1.57621
2008-05-23T21:00:00,149026,1.57614,1.581805,1.546215,1.55539
2008-05-30T21:00:00,176370,1.55555,1.57781,1.536545,1.57777
2008-06-06T21:00:00,195214,1.57802,1.584325,1.530385,1.53798
2008-06-13T21:00:00,187253,1.53812,1.565125,1.534605,1.56069
2008-06-20T21:00:00,178178,1.56078,1.57943,1.546875,1.57943
2008-06-27T21:00:00,159951,1.57896,1.590955,1.56555,1.57094
2008-07-04T21:00:00,206036,1.57027,1.59474,1.561165,1.59383
2008-07-11T21:00:00,212155,1.59374,1.603885,1.578405,1.58477
2008-07-18T21:00:00,202303,1.58477,1.594525,1.562885,1.57095
2008-07-25T21:00:00,204622,1.5703,1.576815,1.551485,1.55634
2008-08-01T21:00:00,244056,1.55639,1.563115,1.499775,1.50052
2008-08-08T21:00:00,259926,1.50102,1.508405,1.465915,1.46857
2008-08-15T21:00:00,205740,1.46826,1.490845,1.463045,1.47931
2008-08-22T21:00:00,211215,1.4783,1.481135,1.457175,1.46735
2008-08-29T21:00:00,219826,1.46955,1.4723,1.419615,1.4268
2008-09-05T21:00:00,266500,1.42717,1.44295,1.38829,1.4226
2008-09-12T21:00:00,320827,1.42285,1.45417,1.4072,1.44673
2008-09-19T21:00:00,268803,1.44662,1.486625,1.4437,1.46121
2008-09-26T21:00:00,308787,1.46077,1.46355,1.370195,1.3773
2008-10-03T21:00:00,358867,1.37745,1.378525,1.32581,1.34052
2008-10-10T21:00:00,434256,1.34052,1.37696,1.33454,1.34108
2008-10-17T21:00:00,675775,1.34108,1.35301,1.249705,1.26235
2008-10-24T21:00:00,727671,1.26162,1.32982,1.23298,1.27238
2008-10-31T21:00:00,599443,1.27242,1.31165,1.25275,1.27184
2008-11-07T22:00:00,682058,1.27159,1.292705,1.23888,1.26047
2008-11-14T22:00:00,608681,1.25951,1.281455,1.24217,1.25873
2008-11-21T22:00:00,544182,1.25873,1.308185,1.256845,1.26909
2008-11-28T22:00:00,568737,1.26909,1.28488,1.254945,1.27162
2008-12-05T22:00:00,543673,1.27188,1.341525,1.27155,1.33674
2008-12-12T22:00:00,574044,1.33674,1.472035,1.3353,1.39128
2008-12-19T22:00:00,221389,1.39108,1.41248,1.390155,1.40303
2008-12-26T22:00:00,295762,1.40299,1.436355,1.383975,1.39211
2009-01-02T22:00:00,488406,1.39181,1.3963,1.33119,1.34767
2009-01-09T22:00:00,496967,1.34757,1.3487,1.302615,1.32667
2009-01-16T22:00:00,479625,1.32719,1.33865,1.276655,1.29879
2009-01-23T22:00:00,483731,1.29718,1.33305,1.27633,1.28127
2009-01-30T22:00:00,461142,1.28105,1.30698,1.270405,1.29402
2009-02-06T22:00:00,442847,1.29401,1.309395,1.272145,1.28624
2009-02-13T22:00:00,431661,1.28623,1.288395,1.25134,1.28264
2009-02-20T22:00:00,462982,1.28225,1.2992,1.26047,1.26686
2009-02-27T22:00:00,447893,1.26716,1.275445,1.245625,1.26544
2009-03-06T22:00:00,382558,1.26568,1.295755,1.255615,1.29294
2009-03-13T21:00:00,478886,1.29294,1.3739,1.2837,1.35815
2009-03-20T21:00:00,476581,1.35816,1.37359,1.32576,1.3288
2009-03-27T21:00:00,392873,1.32895,1.3517,1.31131,1.34845
2009-04-03T21:00:00,334274,1.3494,1.35825,1.30925,1.31855
2009-04-10T21:00:00,347699,1.31833,1.33919,1.301785,1.30447
2009-04-17T21:00:00,343075,1.30446,1.3301,1.28854,1.3242
2009-04-24T21:00:00,386041,1.32402,1.338565,1.29649,1.32745
2009-05-01T21:00:00,472515,1.32705,1.36508,1.32125,1.36333
2009-05-08T21:00:00,457441,1.36346,1.372225,1.34614,1.34953
2009-05-15T21:00:00,417589,1.34925,1.40509,1.342355,1.39982
2009-05-22T21:00:00,333755,1.40034,1.41692,1.379285,1.41575
2009-05-29T21:00:00,425507,1.41485,1.433865,1.39327,1.39683
2009-06-05T21:00:00,379729,1.39706,1.41778,1.380585,1.40165
2009-06-12T21:00:00,349138,1.40105,1.40336,1.374815,1.39365
2009-06-19T21:00:00,319341,1.39385,1.413835,1.382675,1.40555
2009-06-26T21:00:00,260000,1.4057,1.42012,1.392845,1.39801
2009-07-03T21:00:00,277558,1.39796,1.40731,1.383275,1.39368
2009-07-10T21:00:00,272251,1.39341,1.416615,1.38979,1.41015
2009-07-17T21:00:00,249924,1.4099,1.429135,1.4096,1.42021
2009-07-24T21:00:00,254060,1.42082,1.430455,1.400785,1.42571
2009-07-31T21:00:00,289807,1.42708,1.444765,1.415445,1.41795
2009-08-07T21:00:00,251511,1.41838,1.432775,1.408745,1.42028
2009-08-14T21:00:00,245792,1.4203,1.43764,1.404565,1.4326
2009-08-21T21:00:00,230307,1.43288,1.44066,1.420715,1.43029
2009-08-28T21:00:00,233941,1.43134,1.437825,1.417785,1.4296
2009-09-04T21:00:00,238271,1.42935,1.463525,1.42907,1.45709
2009-09-11T21:00:00,254752,1.45783,1.47672,1.45162,1.47111
2009-09-18T21:00:00,270629,1.4705,1.48446,1.461195,1.46893
2009-09-25T21:00:00,334329,1.46986,1.47206,1.44808,1.45761
2009-10-02T21:00:00,295288,1.45764,1.481775,1.45763,1.4732
2009-10-09T21:00:00,274510,1.47314,1.496775,1.467685,1.4905
2009-10-16T21:00:00,279043,1.4907,1.505955,1.48285,1.50082
2009-10-23T21:00:00,299493,1.50027,1.50634,1.468345,1.47193
2009-10-30T21:00:00,288316,1.47157,1.4918,1.462675,1.48474
2009-11-06T22:00:00,221273,1.48477,1.504835,1.482145,1.49026
2009-11-13T22:00:00,229155,1.49026,1.501545,1.480135,1.48616
2009-11-20T22:00:00,242290,1.48619,1.514405,1.48286,1.49888
2009-11-27T22:00:00,224305,1.49891,1.514115,1.482185,1.48578
2009-12-04T22:00:00,246848,1.4858,1.49048,1.458595,1.4615
2009-12-11T22:00:00,231963,1.46148,1.46854,1.426125,1.43376
2009-12-18T22:00:00,111250,1.43381,1.441835,1.42173,1.4388
2009-12-25T22:00:00,97424,1.4358,1.445815,1.427395,1.4312
2010-01-01T22:00:00,222906,1.4312,1.44839,1.42576,1.44055
2010-01-08T22:00:00,240803,1.43998,1.457915,1.43368,1.43863
2010-01-15T22:00:00,241643,1.43842,1.441425,1.402925,1.41362
2010-01-22T22:00:00,258772,1.41364,1.419415,1.38623,1.38624
2010-01-29T22:00:00,257501,1.38624,1.402645,1.358575,1.3679
2010-02-05T22:00:00,293645,1.3679,1.383915,1.353185,1.36318
2010-02-12T22:00:00,232309,1.36333,1.378835,1.344375,1.36124
2010-02-19T22:00:00,261509,1.36145,1.369205,1.34522,1.36318
2010-02-26T22:00:00,272262,1.36323,1.373615,1.343465,1.3625
2010-03-05T22:00:00,207174,1.36255,1.379615,1.353785,1.37686
2010-03-12T22:00:00,199767,1.37689,1.381815,1.350295,1.35293
2010-03-19T21:00:00,234396,1.35225,1.356915,1.32666,1.34099
2010-03-26T21:00:00,185351,1.34077,1.35911,1.338475,1.35039
2010-04-02T21:00:00,175895,1.35037,1.35377,1.328265,1.34991
2010-04-09T21:00:00,226421,1.34995,1.369195,1.347255,1.35028
2010-04-16T21:00:00,221530,1.35015,1.352545,1.3202,1.33842
2010-04-23T21:00:00,273684,1.33858,1.34162,1.31144,1.32945
2010-04-30T21:00:00,411127,1.329,1.33591,1.25157,1.27528
2010-05-07T21:00:00,430923,1.27532,1.30942,1.23542,1.23585
2010-05-14T21:00:00,528044,1.23589,1.26727,1.21445,1.25717
2010-05-21T21:00:00,420871,1.25708,1.25862,1.21541,1.22731
2010-05-28T21:00:00,347041,1.22688,1.235405,1.195615,1.19673
2010-06-04T21:00:00,337344,1.1967,1.215245,1.18765,1.21123
2010-06-11T21:00:00,264717,1.21118,1.241645,1.21079,1.23885
2010-06-18T21:00:00,265074,1.23875,1.24849,1.220915,1.23694
2010-06-25T21:00:00,278980,1.23744,1.261125,1.215155,1.2566
2010-07-02T21:00:00,222901,1.2566,1.272225,1.248035,1.26409
2010-07-09T21:00:00,228461,1.26402,1.300695,1.252265,1.292985
2010-07-16T21:00:00,246045,1.293045,1.302845,1.273295,1.29105
2010-07-23T21:00:00,243867,1.29101,1.310645,1.28576,1.30506
2010-07-30T21:00:00,197240,1.30521,1.33352,1.30492,1.32795
2010-08-06T21:00:00,237099,1.328,1.330755,1.27504,1.2754
2010-08-13T21:00:00,248152,1.27535,1.292225,1.266345,1.27115
2010-08-20T21:00:00,245864,1.27105,1.27792,1.258785,1.27631
2010-08-27T21:00:00,201254,1.27618,1.28975,1.262575,1.2896
2010-09-03T21:00:00,194149,1.28955,1.291855,1.264435,1.26797
2010-09-10T21:00:00,235753,1.26815,1.315865,1.26763,1.30495
2010-09-17T21:00:00,251719,1.30498,1.34952,1.302945,1.34913
2010-09-24T21:00:00,272090,1.34922,1.37924,1.338135,1.37916
2010-10-01T21:00:00,270105,1.3791,1.402945,1.363755,1.3941
2010-10-08T21:00:00,290514,1.3936,1.415915,1.377545,1.39772
2010-10-15T21:00:00,362879,1.39803,1.40503,1.369775,1.39535
2010-10-22T21:00:00,311583,1.3955,1.408005,1.373425,1.39467
2010-10-29T21:00:00,318755,1.39469,1.428225,1.386435,1.40323
2010-11-05T21:00:00,387662,1.40314,1.40859,1.35739,1.36908
2010-11-12T22:00:00,321935,1.36905,1.375085,1.344695,1.36725
2010-11-19T22:00:00,338366,1.36725,1.37863,1.32011,1.32417
2010-11-26T22:00:00,346660,1.32422,1.34388,1.29691,1.34149
2010-12-03T22:00:00,288224,1.34174,1.34462,1.31648,1.3226
2010-12-10T22:00:00,262956,1.32265,1.349835,1.31336,1.31879
2010-12-17T22:00:00,182212,1.31883,1.32019,1.305565,1.31215
2010-12-24T22:00:00,169163,1.31235,1.34242,1.307255,1.33836
2010-12-31T22:00:00,294959,1.33815,1.343395,1.29057,1.29073
