2004-12-31T22:00:00,196119,1.356,1.35815,1.302475,1.3054
2011-01-07T22:00:00,323659,1.29093,1.345715,1.28607,1.3388
2011-01-14T22:00:00,305823,1.33865,1.36255,1.324455,1.36213
2011-01-21T22:00:00,279779,1.36209,1.375865,1.354075,1.36111
2011-01-28T22:00:00,231026,1.36111,1.38616,1.35438,1.35813
2011-02-04T22:00:00,205960,1.35809,1.37443,1.34977,1.35574
2011-02-11T22:00:00,215645,1.35514,1.37151,1.34291,1.36931
2011-02-18T22:00:00,200731,1.36931,1.383805,1.352585,1.37536
2011-02-25T22:00:00,203108,1.37539,1.40071,1.37115,1.3987
2011-03-04T22:00:00,170259,1.3988,1.4036,1.375225,1.39029
2011-03-11T22:00:00,261663,1.39029,1.41842,1.38556,1.41819
2011-03-18T21:00:00,180054,1.41819,1.424845,1.405395,1.40882
2011-03-25T21:00:00,182497,1.40882,1.42455,1.402085,1.42339
2011-04-01T21:00:00,180629,1.42339,1.44882,1.41518,1.44836
2011-04-08T21:00:00,204121,1.4483,1.45204,1.43656,1.44303
2011-04-15T21:00:00,192940,1.44303,1.46485,1.41572,1.45672
2011-04-22T21:00:00,178282,1.45672,1.4882,1.449385,1.48074
2011-04-29T21:00:00,280098,1.48074,1.49402,1.43102,1.4314
2011-05-06T21:00:00,304893,1.4314,1.44423,1.406665,1.41184
2011-05-13T21:00:00,288558,1.41184,1.43456,1.404845,1.41561
2011-05-20T21:00:00,312490,1.41561,1.43242,1.396975,1.43175
2011-05-27T21:00:00,247599,1.43175,1.464255,1.42573,1.46353
2011-06-03T21:00:00,263110,1.46353,1.46963,1.43224,1.4347
2011-06-10T21:00:00,295687,1.4347,1.44971,1.407395,1.4313
2011-06-17T21:00:00,275884,1.4313,1.4442,1.41265,1.41878
2011-06-24T21:00:00,269029,1.41878,1.45519,1.41027,1.45253
2011-07-01T21:00:00,221683,1.45253,1.45779,1.42058,1.42642
2011-07-08T21:00:00,351537,1.42642,1.42983,1.38372,1.416
2011-07-15T21:00:00,281250,1.416,1.44373,1.40145,1.43598
2011-07-22T21:00:00,257894,1.43598,1.45361,1.42297,1.4396
2011-07-29T21:00:00,392739,1.4396,1.44537,1.40554,1.428
2011-08-05T21:00:00,474582,1.428,1.44334,1.410395,1.42485
2011-08-12T21:00:00,270541,1.42485,1.45174,1.42266,1.4396
2011-08-19T21:00:00,225422,1.4396,1.450185,1.43281,1.44989
2011-08-26T21:00:00,196904,1.44989,1.45487,1.41844,1.42057
2011-09-02T21:00:00,266980,1.42057,1.42838,1.36268,1.36531
2011-09-09T21:00:00,324409,1.36531,1.393695,1.34957,1.38013
2011-09-16T21:00:00,360728,1.38013,1.38013,1.33852,1.35002
2011-09-23T21:00:00,329691,1.35002,1.369015,1.33626,1.33875
2011-09-30T21:00:00,350871,1.33875,1.35249,1.31459,1.33771
2011-10-07T21:00:00,298111,1.33771,1.38941,1.33462,1.38813
2011-10-14T21:00:00,315661,1.38813,1.39143,1.36533,1.3895
2011-10-21T21:00:00,308052,1.3895,1.42473,1.379825,1.41495
2011-10-28T21:00:00,387748,1.41495,1.417165,1.36086,1.37893
2011-11-04T21:00:00,301758,1.37893,1.38589,1.3484,1.37516
2011-11-11T22:00:00,297438,1.37516,1.38137,1.34221,1.35255
2011-11-18T22:00:00,229407,1.35255,1.35687,1.32123,1.32425
2011-11-25T22:00:00,247803,1.32425,1.35486,1.32385,1.33939
2011-12-02T22:00:00,209282,1.33939,1.34862,1.328215,1.33874
2011-12-09T22:00:00,208031,1.33874,1.33874,1.294575,1.30435
2011-12-16T22:00:00,144274,1.3041,1.319845,1.29832,1.30432
2011-12-23T22:00:00,103780,1.30432,1.30831,1.28584,1.29619
2011-12-30T22:00:00,150666,1.29525,1.30766,1.26974,1.27194
2012-01-06T22:00:00,179081,1.27194,1.28783,1.262425,1.26811
2012-01-13T22:00:00,167252,1.26811,1.2986,1.262635,1.2932
2012-01-20T22:00:00,180711,1.2932,1.32342,1.28565,1.32198
2012-01-27T22:00:00,177259,1.32138,1.32334,1.30264,1.31577
2012-02-03T22:00:00,185285,1.31577,1.332185,1.30279,1.31971
2012-02-10T22:00:00,188356,1.31971,1.3284,1.29748,1.31396
2012-02-17T22:00:00,167240,1.31396,1.34865,1.31396,1.3449
2012-02-24T22:00:00,173805,1.3449,1.34856,1.31872,1.31983
2012-03-02T22:00:00,156054,1.31983,1.329125,1.30967,1.31237
2012-03-09T22:00:00,138096,1.31177,1.31915,1.300435,1.31755
2012-03-16T21:00:00,138230,1.31755,1.32936,1.3134,1.32697
2012-03-23T21:00:00,141300,1.32697,1.33855,1.31923,1.33424
2012-03-30T21:00:00,132725,1.33424,1.33803,1.30351,1.30964
2012-04-06T21:00:00,135593,1.30937,1.32127,1.30337,1.30774
2012-04-13T21:00:00,153505,1.30774,1.32279,1.299515,1.32192
2012-04-20T21:00:00,146289,1.32192,1.32702,1.31048,1.32551
2012-04-27T21:00:00,116635,1.32551,1.32838,1.30805,1.30837
2012-05-04T21:00:00,164855,1.30837,1.30837,1.290535,1.29169
2012-05-11T21:00:00,191355,1.29169,1.2935,1.26427,1.27815
2012-05-18T21:00:00,201316,1.27815,1.28243,1.24964,1.25194
2012-05-25T21:00:00,198755,1.25194,1.26244,1.228855,1.24346
2012-06-01T21:00:00,202390,1.24316,1.26254,1.238615,1.25168
2012-06-08T21:00:00,209691,1.25131,1.26714,1.24428,1.26383
2012-06-15T21:00:00,240406,1.26383,1.27477,1.25196,1.25698
2012-06-22T21:00:00,199897,1.25698,1.2693,1.24076,1.26643
2012-06-29T21:00:00,165046,1.26699,1.2681,1.22605,1.22865
2012-07-06T21:00:00,152788,1.22865,1.233385,1.21626,1.22493
2012-07-13T21:00:00,164205,1.22493,1.232435,1.21442,1.21565
2012-07-20T21:00:00,234263,1.21565,1.238985,1.20424,1.23201
2012-07-27T21:00:00,220541,1.23201,1.24053,1.21338,1.23863
2012-08-03T21:00:00,176716,1.23863,1.24434,1.22414,1.22889
2012-08-10T21:00:00,229699,1.22889,1.238555,1.225615,1.23336
2012-08-17T21:00:00,188602,1.23336,1.25898,1.22954,1.25121
2012-08-24T21:00:00,165320,1.25121,1.263765,1.24654,1.2576
2012-08-31T21:00:00,196780,1.2576,1.28174,1.25018,1.28161
2012-09-07T21:00:00,221978,1.28161,1.31688,1.27553,1.31283
2012-09-14T21:00:00,215639,1.31283,1.3172,1.29193,1.29799
2012-09-21T21:00:00,209754,1.29799,1.299055,1.28288,1.28579
2012-09-28T21:00:00,194086,1.28579,1.30715,1.2804,1.30389
2012-10-05T21:00:00,174857,1.30389,1.30389,1.28254,1.29529
2012-10-12T21:00:00,175777,1.29529,1.31394,1.28913,1.30244
2012-10-19T21:00:00,176518,1.30244,1.30834,1.288275,1.29371
2012-10-26T21:00:00,145984,1.29371,1.30205,1.28213,1.28375
2012-11-02T21:00:00,203331,1.28375,1.28766,1.26902,1.27135
2012-11-09T22:00:00,173394,1.27135,1.28021,1.26617,1.27427
2012-11-16T22:00:00,164301,1.274415,1.29912,1.273665,1.29755
2012-11-23T22:00:00,173286,1.29755,1.302765,1.28803,1.29851
2012-11-30T22:00:00,165680,1.29851,1.312675,1.28763,1.29269
2012-12-07T22:00:00,174176,1.29269,1.317355,1.28857,1.3163
2012-12-14T22:00:00,285734,1.31724,1.330795,1.31441,1.31881
2012-12-21T22:00:00,154687,1.31809,1.32838,1.31659,1.32166
2012-12-28T22:00:00,260096,1.321175,1.329945,1.29976,1.306885
2013-01-04T22:00:00,329032,1.306885,1.3366,1.301665,1.33427
2013-01-11T22:00:00,382569,1.33427,1.340405,1.325665,1.332015
2013-01-18T22:00:00,339199,1.332015,1.347925,1.32644,1.346345
2013-01-25T22:00:00,356850,1.34515,1.371095,1.341455,1.36404
2013-02-01T22:00:00,390192,1.36404,1.366005,1.33533,1.336565
2013-02-08T22:00:00,706994,1.336565,1.352015,1.33064,1.336065
2013-02-15T22:00:00,678896,1.336065,1.34342,1.31451,1.319095
2013-02-22T22:00:00,1077941,1.32175,1.331905,1.29666,1.302005
2013-03-01T22:00:00,751496,1.302005,1.31345,1.295515,1.30047
2013-03-08T22:00:00,881935,1.30047,1.310735,1.291155,1.30755
2013-03-15T21:00:00,1082207,1.30755,1.30755,1.28435,1.29878
2013-03-22T21:00:00,519594,1.29879,1.304825,1.275095,1.28185
2013-03-29T21:00:00,484528,1.280555,1.304,1.27453,1.299115
2013-04-05T21:00:00,471787,1.29736,1.313845,1.296835,1.311205
2013-04-12T21:00:00,600604,1.3112,1.32016,1.300125,1.305195
2013-04-19T21:00:00,484056,1.307615,1.30935,1.29543,1.303035
2013-04-26T21:00:00,479175,1.304895,1.324285,1.303185,1.311465
2013-05-03T21:00:00,419299,1.3123,1.31942,1.29355,1.29901
2013-05-10T21:00:00,502929,1.297025,1.30293,1.27964,1.28388
2013-05-17T21:00:00,560733,1.284265,1.299815,1.281945,1.293195
2013-05-24T21:00:00,494886,1.29345,1.30614,1.28379,1.29973
2013-05-31T21:00:00,630548,1.29939,1.330635,1.295545,1.321835
2013-06-07T21:00:00,579846,1.3192,1.339015,1.31777,1.334605
2013-06-14T21:00:00,542150,1.334825,1.341745,1.30987,1.312155
2013-06-21T21:00:00,498976,1.30922,1.31508,1.298475,1.30101
2013-06-28T21:00:00,419595,1.30162,1.307815,1.280625,1.283
2013-07-05T21:00:00,528973,1.28116,1.320735,1.27553,1.30676
2013-07-12T21:00:00,406816,1.307795,1.31786,1.29934,1.314265
2013-07-19T21:00:00,372214,1.313885,1.329695,1.313635,1.327915
2013-07-26T21:00:00,435272,1.32859,1.33452,1.31891,1.328105
2013-08-02T21:00:00,340657,1.32829,1.340065,1.323275,1.33416
2013-08-09T21:00:00,354465,1.332115,1.338,1.320545,1.332785
2013-08-16T21:00:00,364366,1.33353,1.3452,1.32984,1.33822
2013-08-23T21:00:00,320445,1.33854,1.339875,1.317325,1.322105
2013-08-30T21:00:00,306406,1.32143,1.322735,1.310495,1.318045
2013-09-06T21:00:00,287252,1.31631,1.3325,1.31618,1.32958
2013-09-13T21:00:00,327532,1.33553,1.356875,1.332525,1.35251
2013-09-20T21:00:00,269289,1.3549,1.356455,1.34619,1.35228
2013-09-27T21:00:00,317766,1.35221,1.364635,1.34778,1.355735
2013-10-04T21:00:00,286591,1.35646,1.36072,1.34856,1.35424
2013-10-11T21:00:00,333538,1.35605,1.370435,1.347265,1.368605
2013-10-18T21:00:00,313063,1.368345,1.38327,1.365105,1.38032
2013-10-25T21:00:00,381352,1.38077,1.38178,1.347995,1.34868
2013-11-01T21:00:00,419934,1.34868,1.35477,1.329495,1.33693
2013-11-08T22:00:00,371086,1.33587,1.350595,1.3345,1.34961
2013-11-15T22:00:00,396685,1.349675,1.357985,1.339925,1.355795
2013-11-22T22:00:00,311672,1.35493,1.362185,1.349015,1.359115
2013-11-29T22:00:00,407247,1.358915,1.37066,1.35244,1.37062
2013-12-06T22:00:00,319412,1.371445,1.381085,1.369435,1.37432
2013-12-13T22:00:00,378869,1.37301,1.381185,1.3625,1.367375
2013-12-20T22:00:00,196585,1.367375,1.389425,1.36551,1.37497
2013-12-27T22:00:00,272197,1.37586,1.38192,1.35825,1.358885
2014-01-03T22:00:00,385198,1.359365,1.36874,1.354845,1.36702
2014-01-10T22:00:00,328178,1.367955,1.369955,1.35173,1.354135
2014-01-17T22:00:00,348857,1.353815,1.37398,1.350765,1.367835
2014-01-24T22:00:00,397218,1.36786,1.37169,1.347905,1.34854
2014-01-31T22:00:00,433384,1.348295,1.36453,1.34769,1.363505
2014-02-07T22:00:00,294882,1.361615,1.3715,1.35623,1.36922
2014-02-14T22:00:00,247342,1.37092,1.377335,1.36852,1.37393
2014-02-21T22:00:00,295959,1.373515,1.382495,1.36432,1.380275
2014-02-28T22:00:00,336078,1.37609,1.391535,1.370735,1.387845
2014-03-07T22:00:00,293119,1.387565,1.39668,1.383385,1.391125
2014-03-14T21:00:00,293516,1.39093,1.39477,1.37492,1.379225
2014-03-21T21:00:00,320538,1.379785,1.38761,1.370505,1.37521
2014-03-28T21:00:00,321224,1.376325,1.382055,1.367285,1.370475
2014-04-04T21:00:00,281854,1.36983,1.390575,1.369635,1.388465
2014-04-11T21:00:00,230696,1.38429,1.38648,1.379045,1.38105
2014-04-18T21:00:00,209619,1.381315,1.38546,1.3785,1.383245
2014-04-25T21:00:00,233839,1.38457,1.38894,1.377445,1.387395
2014-05-02T21:00:00,248909,1.388505,1.399365,1.374525,1.37609
2014-05-09T21:00:00,250461,1.375375,1.377495,1.364855,1.369375
2014-05-16T21:00:00,215034,1.36926,1.373435,1.361575,1.363005
2014-05-23T21:00:00,194997,1.36238,1.366865,1.358625,1.363255
2014-05-30T21:00:00,291931,1.363755,1.36772,1.350335,1.36438
2014-06-06T21:00:00,225669,1.36434,1.366915,1.35123,1.35421
2014-06-13T21:00:00,197903,1.354245,1.36437,1.351305,1.359965
2014-06-20T21:00:00,171967,1.358975,1.365115,1.35741,1.364805
2014-06-27T21:00:00,167524,1.36436,1.370065,1.358565,1.35951
2014-07-04T21:00:00,146523,1.35952,1.365065,1.35762,1.360835
2014-07-11T21:00:00,170910,1.360005,1.36405,1.3491,1.352345
2014-07-18T21:00:00,169995,1.35279,1.35491,1.342135,1.34305
2014-07-25T21:00:00,170636,1.34312,1.344475,1.33671,1.34309
2014-08-01T21:00:00,177467,1.34303,1.34333,1.333315,1.341225
2014-08-08T21:00:00,51101,1.340955,1.34152,1.33361,1.34004
2014-08-15T21:00:00,58270,1.33916,1.33992,1.32209,1.32427
2014-08-22T21:00:00,57176,1.3196,1.32208,1.313195,1.313265
2014-08-29T21:00:00,68475,1.312825,1.316005,1.29202,1.295145
2014-09-05T21:00:00,82388,1.295755,1.297925,1.285945,1.296325
2014-09-12T21:00:00,103816,1.29734,1.299515,1.282835,1.282945
2014-09-19T21:00:00,87923,1.283375,1.29016,1.26771,1.26854
2014-09-26T21:00:00,134856,1.26841,1.27151,1.25006,1.251335
2014-10-03T21:00:00,161472,1.251255,1.27915,1.250875,1.26302
2014-10-10T21:00:00,209282,1.263085,1.288645,1.26206,1.27586
2014-10-17T21:00:00,122376,1.275085,1.28403,1.261385,1.267075
2014-10-24T21:00:00,189503,1.26769,1.27707,1.248585,1.252455
2014-10-31T21:00:00,259646,1.250775,1.25774,1.23582,1.245515
2014-11-07T22:00:00,175460,1.24725,1.254645,1.239455,1.25246
2014-11-14T22:00:00,150531,1.253235,1.260015,1.237505,1.239125
2014-11-21T22:00:00,104044,1.236305,1.253155,1.23621,1.245095
2014-11-28T22:00:00,154647,1.246395,1.25068,1.227095,1.228695
2014-12-05T22:00:00,169112,1.2289,1.249515,1.224735,1.2461
2014-12-12T22:00:00,208375,1.24754,1.256965,1.222045,1.222785
2014-12-19T22:00:00,52430,1.222315,1.22727,1.216475,1.217955
2014-12-26T22:00:00,69653,1.21806,1.22211,1.2001,1.200195
2015-01-02T22:00:00,164500,1.195495,1.19764,1.17543,1.184125
2015-01-09T22:00:00,283648,1.18486,1.18711,1.14601,1.15679
2015-01-16T22:00:00,242266,1.155255,1.16804,1.111435,1.12039
2015-01-23T22:00:00,243556,1.115295,1.14229,1.109825,1.12853
2015-01-30T22:00:00,212991,1.13121,1.153425,1.12926,1.131695
2015-02-06T22:00:00,168436,1.129675,1.14433,1.127045,1.13915
2015-02-13T22:00:00,168998,1.13999,1.14501,1.127915,1.137865
2015-02-20T22:00:00,157098,1.139445,1.13967,1.117605,1.119675
2015-02-27T22:00:00,153396,1.118265,1.12405,1.0841,1.08434
2015-03-06T22:00:00,225781,1.08329,1.09064,1.046245,1.0496
2015-03-13T21:00:00,293116,1.04704,1.10515,1.046985,1.08216
2015-03-20T21:00:00,288874,1.0841,1.105265,1.07675,1.089065
2015-03-27T21:00:00,194482,1.088675,1.10271,1.071325,1.09723
2015-04-03T21:00:00,186649,1.10038,1.103565,1.05678,1.06018
2015-04-10T21:00:00,280638,1.058745,1.08488,1.05205,1.08068
2015-04-17T21:00:00,221103,1.08214,1.090015,1.06599,1.08748
2015-04-24T21:00:00,265128,1.086515,1.129075,1.081945,1.119745
2015-05-01T21:00:00,264239,1.119545,1.1392,1.10663,1.12032
2015-05-08T21:00:00,225679,1.119815,1.146695,1.1131,1.144735
2015-05-15T21:00:00,240501,1.144835,1.145025,1.100215,1.10128
2015-05-22T21:00:00,214200,1.100325,1.101025,1.08191,1.099075
2015-05-29T21:00:00,290697,1.09807,1.137995,1.08873,1.111385
2015-06-05T21:00:00,277086,1.10979,1.138655,1.108435,1.12681
2015-06-12T21:00:00,217553,1.121195,1.14363,1.11893,1.134985
2015-06-19T21:00:00,191452,1.137705,1.141035,1.113015,1.11732
2015-06-26T21:00:00,216973,1.10061,1.12784,1.095465,1.11137
2015-07-03T21:00:00,234126,1.099095,1.12159,1.09164,1.11552
2015-07-10T21:00:00,190921,1.109515,1.119715,1.082855,1.082975
2015-07-17T21:00:00,151439,1.083125,1.10182,1.080875,1.09823
2015-07-24T21:00:00,178947,1.098335,1.112995,1.08934,1.098495
2015-07-31T21:00:00,153147,1.097275,1.09963,1.084825,1.096615
2015-08-07T21:00:00,173633,1.096575,1.12139,1.092535,1.11094
2015-08-14T21:00:00,164587,1.11197,1.138865,1.101745,1.138695
2015-08-21T21:00:00,389529,1.137715,1.17142,1.115605,1.118415
2015-08-28T21:00:00,212370,1.118415,1.133235,1.10874,1.11489
2015-09-04T21:00:00,162574,1.116325,1.134945,1.11216,1.133805
2015-09-11T21:00:00,166483,1.133235,1.14602,1.1214,1.130055
2015-09-18T21:00:00,174404,1.128405,1.133035,1.110545,1.119795
2015-09-25T21:00:00,177213,1.11858,1.131835,1.1135,1.121115
2015-10-02T21:00:00,150939,1.12207,1.13872,1.11722,1.13586
2015-10-09T21:00:00,129398,1.13634,1.149525,1.13344,1.13487
2015-10-16T21:00:00,146671,1.136065,1.13868,1.099665,1.10174
2015-10-23T21:00:00,160266,1.10015,1.109595,1.08971,1.10063
2015-10-30T21:00:00,146241,1.1036,1.105265,1.070725,1.074005
2015-11-06T22:00:00,159921,1.072985,1.08317,1.067445,1.07724
2015-11-13T22:00:00,140978,1.07419,1.07639,1.06173,1.0646
2015-11-20T22:00:00,119868,1.064005,1.06895,1.05667,1.059195
2015-11-27T22:00:00,218169,1.059015,1.09813,1.05237,1.08823
2015-12-04T22:00:00,170403,1.08748,1.10431,1.079625,1.09913
2015-12-11T22:00:00,213584,1.09855,1.10598,1.080255,1.08657
2015-12-18T22:00:00,83703,1.0856,1.09842,1.084785,1.09638
2015-12-25T22:00:00,63848,1.09638,1.099265,1.085305,1.086995
2016-01-01T22:00:00,208562,1.08743,1.09464,1.071065,1.09263
2016-01-08T22:00:00,186499,1.09199,1.098465,1.0805,1.09153
2016-01-15T22:00:00,191248,1.09233,1.097605,1.07778,1.07983
2016-01-22T22:00:00,162694,1.079305,1.096775,1.078735,1.083095
2016-01-29T22:00:00,210436,1.083255,1.12476,1.08148,1.11572
2016-02-05T22:00:00,318681,1.114335,1.137665,1.10867,1.12559
2016-02-12T22:00:00,160405,1.12472,1.12472,1.106675,1.11303
2016-02-19T22:00:00,160197,1.1111,1.11249,1.091195,1.09321
2016-02-26T22:00:00,164139,1.09145,1.104355,1.082565,1.10049
2016-03-04T22:00:00,207181,1.09904,1.12182,1.08223,1.11488
2016-03-11T22:00:00,167836,1.11387,1.13424,1.105775,1.127105
2016-03-18T21:00:00,101759,1.12608,1.128475,1.11446,1.11673
2016-03-25T21:00:00,151853,1.11659,1.14381,1.11531,1.13917
2016-04-01T21:00:00,154332,1.140135,1.145425,1.132725,1.13979
2016-04-08T21:00:00,137136,1.141745,1.1465,1.12341,1.128365
2016-04-15T21:00:00,133910,1.13028,1.139895,1.121825,1.12245
2016-04-22T21:00:00,148300,1.12182,1.145925,1.12182,1.14497
2016-04-29T21:00:00,144863,1.146165,1.161645,1.13861,1.140445
2016-05-06T21:00:00,107360,1.139595,1.144675,1.1283,1.13081
2016-05-13T21:00:00,100898,1.131165,1.134905,1.11801,1.122315
2016-05-20T21:00:00,99200,1.12082,1.12434,1.111125,1.111295
2016-05-27T21:00:00,121278,1.111345,1.137395,1.1098,1.136675
2016-06-03T21:00:00,115232,1.13561,1.141575,1.12453,1.125135
2016-06-10T21:00:00,156865,1.12509,1.13029,1.11309,1.127645
2016-06-17T21:00:00,346958,1.13318,1.14282,1.09117,1.11082
2016-06-24T21:00:00,232331,1.10125,1.11694,1.097095,1.11384
2016-07-01T21:00:00,143399,1.113055,1.118675,1.100235,1.105025
2016-07-08T21:00:00,143747,1.10502,1.116495,1.101565,1.10339
2016-07-15T21:00:00,128645,1.10493,1.108435,1.09556,1.09774
2016-07-22T21:00:00,116970,1.097455,1.11975,1.09523,1.11746
2016-07-29T21:00:00,84569,1.11748,1.12338,1.104585,1.108725
2016-08-05T21:00:00,70729,1.10809,1.12214,1.10707,1.11621
2016-08-12T21:00:00,101422,1.116915,1.136635,1.11535,1.13254
2016-08-19T21:00:00,102785,1.13098,1.13555,1.118065,1.119665
2016-08-26T21:00:00,107873,1.117735,1.12522,1.11233,1.115535
2016-09-02T21:00:00,101392,1.11572,1.13272,1.11393,1.12323
2016-09-09T21:00:00,119532,1.12366,1.12841,1.11496,1.11574
2016-09-16T21:00:00,99809,1.115245,1.125725,1.112325,1.12254
2016-09-23T21:00:00,98158,1.12299,1.127925,1.11535,1.12425
2016-09-30T21:00:00,121787,1.12305,1.12447,1.110455,1.12013
2016-10-07T21:00:00,109617,1.11794,1.120455,1.09705,1.09712
2016-10-14T21:00:00,89263,1.09712,1.10392,1.08592,1.08849
2016-10-21T21:00:00,96428,1.08849,1.09919,1.08511,1.09875
2016-10-28T21:00:00,105191,1.09875,1.11416,1.09359,1.11404
2016-11-4T21:00:00,257422,1.11404,1.12998,1.08307,1.08563
2016-11-11T21:00:00,207280,1.08563,1.08563,1.05692,1.05895
2016-11-18T21:00:00,167703,1.05895,1.0658,1.05181,1.05933
2016-11-25T21:00:00,167726,1.05933,1.06901,1.05528,1.06665
2016-12-2T21:00:00,192666,1.06665,1.08745,1.05057,1.05611
